car_weight,car_velocity,tire_width,road_type,measured_braking_distance
1015.3429009737267,6.263381991957808,165,snow_road,0.5571553944979111
1046.5597343990053,54.27777716603518,135,tarmac_wet,24.465876080423588
1644.0609081355756,118.63186673397487,185,tarmac_wet,112.44986835676136
1550.1916797917208,17.24796688677872,165,snow_road,4.249811073385737
1128.80241893762,12.152738269031342,165,snow_road,1.9819877943304722
1319.915363650133,39.82639259061387,145,tarmac_dry,7.150584697899616
988.3298770607535,16.326987185628138,135,tarmac_wet,2.4289718571418915
803.8272038001106,81.33175467904225,185,tarmac_wet,57.29838385377258
1699.9581069791948,73.7318865975479,165,snow_road,88.80196356947135
1509.6423193928051,63.13921726946123,175,tarmac_wet,32.241843437639496
1328.818447000422,116.43572584417726,155,tarmac_wet,106.89123138548874
854.0988625556224,37.91620547870777,165,snow_road,24.901325572331487
1220.8401774223107,53.28517028571229,155,snow_road,45.59812056738394
1180.0419010243352,55.598101521674,135,tarmac_dry,15.630727077876058
971.5469965099633,84.60909021316239,175,tarmac_wet,62.39699421245841
956.1882788019611,27.28279610016405,165,snow_road,14.49375658287602
973.1777972270836,90.66402718432013,145,snow_road,120.83057043334584
1396.83559577496,22.237673077313747,145,tarmac_wet,4.21693878611942
924.7039518401166,117.24528726254397,135,snow_road,250.25214810404418
1038.5492566633961,114.29169988636298,145,snow_road,184.9089852303183
1746.2721810039643,47.94308508217195,155,tarmac_dry,9.584223854244197
1019.461784452026,105.58214776308097,145,tarmac_wet,109.66910101102042
1563.8565964984855,47.31730563867039,175,tarmac_dry,9.946625283083671
1398.0400095485338,64.94436507600724,155,tarmac_wet,40.22111462993651
1213.1568094469526,89.722598431129,155,tarmac_dry,46.74589173666836
1395.2858934976855,91.03262424537368,175,tarmac_wet,73.67347059283976
933.6200299216581,106.30346068130314,175,snow_road,154.31379041877656
1284.187887928096,55.41213964921667,175,snow_road,53.46959484226976
1772.1335039087353,71.24929692872549,185,tarmac_dry,23.539615517962922
1227.720815108362,68.38661358635474,175,tarmac_dry,23.706878956067452
1042.8812444209148,60.66818418133323,175,tarmac_dry,15.448490688538
1727.5068806227655,83.36064306468948,185,snow_road,121.99251720294826
1410.7743199663114,31.15012880362712,185,tarmac_dry,4.679130205607089
1527.8572444454114,7.835711423184,175,tarmac_wet,0.6039823186458714
1343.4046245690786,62.24393910858716,165,tarmac_dry,19.30796914452261
811.202010026941,51.40394604546535,165,tarmac_wet,23.397343343699443
1555.7001104184699,63.26299254089723,155,tarmac_dry,17.503325463489606
1778.6971759219732,73.54803037521404,135,snow_road,102.06519393638334
1516.1876074970128,43.79132830360227,145,tarmac_dry,8.20622885296283
1608.7573705387736,36.83675858504324,155,snow_road,23.427909929797316
1651.5866695612021,81.08663834654676,165,snow_road,90.50865928020414
1799.201262584626,48.05816334032053,175,tarmac_wet,19.487990448493814
1088.6134989702105,99.97611880979721,175,tarmac_wet,94.45446216091894
1249.3841923188184,91.4728942409484,135,snow_road,116.09935710162665
1342.826089998856,108.16209729641098,185,snow_road,161.41836528588536
952.4556943044104,11.541944307350542,135,tarmac_dry,0.6489743566621323
1280.976000582184,19.30659194241826,145,tarmac_dry,1.5369583835894258
1076.9808867928155,72.94341360281251,175,tarmac_wet,42.772141508727856
1636.9323505357145,85.01574353040549,165,tarmac_dry,32.60392026277662
1147.063597722835,25.313216855419704,145,tarmac_wet,5.97816886761627
881.6846621130236,2.914779732306987,165,tarmac_dry,0.041572371599558754
810.0854189206599,103.38858340388168,145,tarmac_dry,66.35688617069991
1660.543487543884,93.38132898014153,185,tarmac_wet,82.48219776090477
1658.8457137994617,110.53809797904816,185,tarmac_wet,105.66576667816813
1734.088705573286,34.76381687994698,175,tarmac_wet,10.304097771773021
872.5455329732087,61.17090158944875,165,tarmac_dry,17.11748428535652
1194.7586492208472,87.21919088199256,185,snow_road,111.50307159145542
1228.1939435389465,75.10169440716075,155,snow_road,86.50783917106143
1660.883784075168,1.4915390465325729,185,tarmac_wet,0.02140329014045183
1061.4203925105357,61.1836111867464,185,tarmac_wet,33.21181908478388
1102.2043980030458,117.82344372633682,145,snow_road,237.43954189008622
1532.7272691876774,27.88018128756442,185,snow_road,11.594248102196602
980.0524906348354,54.71163077178374,155,snow_road,50.740133231973324
1435.3748361771527,96.90159531299504,145,tarmac_dry,44.33390352467286
1542.2092349960637,31.93437281234337,145,tarmac_wet,9.810509322529455
980.4534657167586,48.80256253571907,165,tarmac_dry,9.403842178338323
1021.944767713362,82.85427965430027,165,snow_road,108.28576255039435
1499.8092479479774,53.9871499747234,185,tarmac_dry,12.790917485373326
1594.5043175557255,114.48899111353614,135,tarmac_dry,67.32350298702916
1753.3548269224816,102.02349020834357,145,tarmac_dry,48.418205329191785
1108.6498973641878,34.79750448581023,155,tarmac_wet,9.759963034124278
1348.6335841144567,0.06683074115933607,135,snow_road,6.078359264887757e-05
946.8127555590335,64.34782031073634,145,snow_road,56.21789517844024
1236.895159325889,102.39116524213532,155,tarmac_wet,91.54704732665115
1061.120684571695,109.10128950708761,185,tarmac_wet,102.77767600293757
1148.8001803856453,14.642766842830648,135,snow_road,3.947871171745884
1603.365598756558,106.96824926432434,175,tarmac_wet,100.77997617113343
1603.22972419814,59.721222170872856,185,tarmac_wet,28.141018162195785
1504.5056792616986,117.50419613242327,185,snow_road,206.60874097028474
923.6393084720684,96.2053759746378,185,snow_road,158.6483551903447
1084.0250787487944,19.99120313919544,165,tarmac_dry,2.0080981211010105
1739.2958226326296,63.23834217618591,185,tarmac_dry,19.19517578705731
1252.526151027638,105.75333456854104,175,snow_road,189.36552613208303
1421.844751457917,97.61513157339772,145,tarmac_wet,81.41474336427738
818.3090550205213,116.17352976659248,155,snow_road,211.06062948248908
1318.0200481075995,100.10521159472063,155,tarmac_wet,88.65168136648504
1489.1428701721939,118.93753618046676,175,tarmac_dry,70.5925826819035
858.8817828329608,62.9541931296169,165,snow_road,69.85094533747966
915.2845330451391,71.552150006522,155,snow_road,77.06475201891028
1168.369297049965,8.382109130489749,155,tarmac_wet,0.6743247531556893
1744.458763278432,47.28737428244932,165,tarmac_dry,10.697577483443286
1048.7980037450993,37.8609759281984,135,tarmac_dry,8.30509487086488
821.6026726411429,110.04252224455249,175,snow_road,178.67170978661494
1609.2784724322967,39.74711426966707,165,snow_road,21.910179126800834
1649.2483771823881,106.3338913100847,155,snow_road,218.7167486963152
1336.6955009476221,28.703838005015623,175,snow_road,13.58124898271199
1693.0472188945223,69.83897980570957,175,tarmac_dry,19.72416132369753
979.0340746605846,64.15749299000544,185,tarmac_dry,16.72305691638915
1074.6686232102218,11.815359828897263,135,tarmac_wet,1.190895726501589
820.449734904592,38.05757528315454,185,snow_road,27.13310079303455
1383.432281757392,118.29797765664179,185,tarmac_wet,131.26420341696695
1687.3887484571,71.3375691729138,175,tarmac_dry,24.46588693453851
1406.4012589192157,99.18694188783427,185,tarmac_dry,56.85665384437181
880.285820354047,86.33784120508284,165,tarmac_dry,43.12357061030894
1493.223543888218,108.03949272532667,135,tarmac_wet,108.23813521558708
1475.9406128419273,41.338065579876016,175,snow_road,28.801032753412382
966.7442101798039,26.527721115512254,155,tarmac_wet,6.552255698958612
1628.9842908805426,8.580333367414275,165,snow_road,1.4236061206765334
1712.3903621811567,101.01056475209977,175,tarmac_dry,43.05677236334986
1191.6990857524636,62.73876241438235,145,snow_road,70.56319133209051
1108.7641166969584,86.31467060486854,155,tarmac_wet,58.99716906344705
1374.6737518437246,7.689343640685573,175,tarmac_dry,0.3843378451251215
1772.5171919229124,101.58503093646847,145,snow_road,138.68869849252604
1524.9631190795637,69.92349714112831,165,tarmac_dry,22.573829237379666
1590.0625524495017,14.135306562161357,175,tarmac_wet,1.6248475775079547
1568.5834719627096,59.818439721969725,185,tarmac_wet,32.36496850332242
1756.9939572725252,71.65312609875637,145,snow_road,68.35876309260112
1616.1921996467188,40.890612867190704,165,tarmac_dry,6.926942680929587
1068.3142381966888,85.33393905601514,145,snow_road,138.38074763496442
1031.3010520019047,69.76004064384121,165,tarmac_wet,39.89267123686742
1042.0906447845266,100.84965834295416,135,tarmac_dry,56.36259332326452
1012.9349074892771,103.61802862470245,165,tarmac_wet,104.1332132729338
1008.2634081457843,7.469084949598206,135,snow_road,1.025983264290989
1734.502377696397,77.5776396349262,145,tarmac_wet,48.522421562445636
1751.6624435158815,86.7133300878459,165,tarmac_dry,47.23132822967591
889.8544043966729,17.114667806139447,185,tarmac_dry,1.9173746942107563
864.0743496123575,106.01381164358921,185,tarmac_wet,96.37069692562052
1657.0303205049886,102.77690455029233,165,tarmac_dry,53.62750584754393
1363.7418628287012,16.739084024761656,175,tarmac_wet,2.4883932202085792
1011.5663186247325,105.99389797699824,155,tarmac_wet,99.92525407280728
1261.816685866738,77.59712318176877,155,tarmac_dry,29.238721650481317
873.746299010685,94.41399924792036,165,tarmac_dry,45.499984189456164
1782.2166834654663,95.82610852615116,155,tarmac_wet,86.37935441131907
939.9514319905064,19.419844170755244,135,tarmac_dry,2.3748537272736336
1606.553335038656,7.520686024328049,135,snow_road,0.919889660881874
1758.1798185048574,76.43856078934903,155,tarmac_dry,30.40859070511357
1511.0111126922357,40.46986020009374,155,snow_road,31.655012974203995
888.550974327898,31.255095489424516,185,tarmac_dry,6.095965862250574
1389.9849803711318,15.583833455365719,175,tarmac_wet,2.297237534219487
929.2164999154305,103.12526214095864,135,tarmac_dry,65.94380247548827
1666.9500327749734,68.57185855956342,135,tarmac_dry,22.93446147697927
1472.826356205886,100.40518916574365,135,snow_road,173.42946187914833
1742.0561490330617,66.81011629997998,135,tarmac_wet,38.171062775437846
945.8858569184408,5.821563563655108,145,tarmac_wet,0.2728194385393712
1253.6843579476872,26.341347631544213,155,tarmac_wet,5.785635852377173
1343.5631239749628,98.06434912368935,155,tarmac_wet,93.49097369872585
908.3380300914391,22.95114530856339,185,snow_road,9.867999507807061
1476.9056919371164,109.47746005957673,185,snow_road,220.2655149850297
1366.4356149215414,38.37034678557841,185,tarmac_dry,7.951618984297716
1148.0420588875118,50.685096196051866,165,snow_road,35.90459193606093
1212.9173826034641,79.4473177082413,175,tarmac_wet,58.219159424772286
1596.2289176040044,96.0070595356065,145,tarmac_dry,41.21236919352802
1156.41322280697,91.87084064788793,145,snow_road,112.60508890074613
1772.6331451146793,97.9662028462281,145,tarmac_dry,43.625650688249074
1718.1846335524408,61.15535509934731,145,snow_road,72.39024891183023
878.0861167904914,38.627604316584666,175,tarmac_dry,8.914375734280593
1652.4168263965496,25.790686166362274,135,snow_road,12.848658490837263
1473.7789344785178,115.10474638534878,145,tarmac_wet,117.94250286852028
855.3194969855368,68.8463241810347,145,snow_road,66.3280308041279
1755.366136817834,116.27616183880123,135,tarmac_dry,60.8333290612954
1633.486980400287,59.20476277867508,175,tarmac_wet,33.98872479894405
1632.6839632564565,45.01788536099613,145,tarmac_wet,18.73154843466288
1715.6449921115077,73.35968145060734,175,tarmac_dry,26.773505804295574
1721.0843010221292,119.17284865150721,165,tarmac_dry,74.12170465171151
1019.079531464416,103.76566412360567,185,snow_road,210.77251967397592
1737.3626095513755,49.146776846956385,135,tarmac_wet,20.66357451539341
847.9301293841208,5.159690280466718,135,tarmac_dry,0.12150782747156669
1681.4323054374781,49.043076361357826,175,snow_road,33.200360348076785
1256.7125224176357,91.04148100627899,185,tarmac_wet,77.24072466603593
1631.167748366415,0.20674999222291657,185,snow_road,0.0007327718829937964
1073.0412985439643,99.92011885981458,155,tarmac_dry,49.29362410229551
1554.8630521424125,31.23993416057338,185,tarmac_wet,8.497819625539488
1604.6999058512392,43.938016642255945,155,snow_road,30.65485562914856
880.9373715837331,110.48200497660422,165,tarmac_dry,51.08148872663685
1714.4144607526418,44.89516747408682,175,tarmac_wet,18.2379391171128
1617.2505974725555,57.38264256326783,175,snow_road,51.05287757671511
1395.4620298185096,53.268382872631236,135,snow_road,54.914656404016156
1507.9293999505098,43.54946656310293,185,tarmac_wet,15.992709313339029
1145.820283251686,9.776279774536633,155,tarmac_wet,0.910146581184077
1270.5603626687357,50.864145560245625,135,tarmac_dry,15.678316915371992
947.3628339679412,59.177750514341454,175,tarmac_dry,19.048457336804912
1299.9072858891177,26.196719908717473,155,tarmac_wet,5.851371036369166
1582.8213461436294,99.0781685719208,185,snow_road,153.4085153516641
1358.3964184532097,59.3491857538604,165,tarmac_wet,31.831077251895582
933.4843959899742,28.628226377461274,165,tarmac_wet,6.966395343796573
1629.551991903098,12.0436767764769,175,snow_road,1.9485768975174478
1537.9867675284308,69.33923609694236,165,tarmac_dry,31.42775379496761
837.3549753609836,57.42803748458448,175,tarmac_wet,26.270949311881733
1604.8816811146203,85.82694863535687,155,snow_road,98.40679194854785
1665.2444853096972,118.59971757924623,145,tarmac_wet,124.66659411105235
1312.3795634425967,24.051955482955126,155,snow_road,8.010128682737003
1178.5938123264582,87.97932688909349,165,tarmac_wet,72.43844857932355
883.4790918132112,51.78122201183839,165,tarmac_wet,24.044556724339774
1628.2759783077413,47.43747316954349,185,snow_road,40.00556604718587
803.6588640644756,34.67619283422502,175,tarmac_dry,5.0359828883479665
1143.486695926087,42.90626733069384,155,snow_road,26.235920149678734
1127.7352065945847,14.142422812365453,165,tarmac_dry,0.851331265606587
1712.0123284372971,54.6471859263694,145,snow_road,56.43820442573847
1249.2910678745195,70.50912267029952,185,tarmac_dry,32.32424626040016
1688.6575384039566,33.54509716269246,135,snow_road,17.682427632232294
889.295234713945,54.44065688838073,185,tarmac_wet,23.92796609385601
1646.0788174782952,56.64463862772177,175,snow_road,45.12848035286373
1412.3783545936672,79.15194209784552,165,tarmac_wet,55.00095957868999
1337.9190819795958,70.02337459318865,175,tarmac_wet,47.675536959507475
1105.9558297082672,113.218270793121,135,tarmac_wet,103.6560648010226
1290.3692771358938,63.12734184752302,135,tarmac_dry,16.31682741098617
1073.454481377657,72.88171100252252,145,tarmac_dry,23.157506304784075
1255.817956832091,63.67206441219661,185,snow_road,79.2671944992234
1568.8169417869105,41.41209148986484,145,snow_road,30.040343030755285
1425.490480754806,19.463853710511426,165,tarmac_dry,2.334544520348727
1480.5344464906498,1.9662348547866149,155,snow_road,0.07258579073442194
1692.2167604606311,26.64689975343951,135,tarmac_wet,6.34590373639672
852.9393477128849,66.9964510366383,165,tarmac_dry,25.120659878575403
998.9430376110097,3.295015180243892,135,snow_road,0.1985730199332866
1524.1939404823122,38.14397710636626,175,tarmac_dry,6.376685803020937
1208.235710372837,4.9192379930300145,165,tarmac_dry,0.1095599123557827
1450.213246233726,82.38819305469436,175,tarmac_wet,63.223916377058714
1697.765112077134,61.61506561924651,165,tarmac_wet,31.70187033897323
1536.0034266164466,107.07715090580844,155,snow_road,184.70890203600084
1733.117273914163,75.55389487203965,135,tarmac_dry,27.193847238838767
951.9416048113042,84.47819861525859,175,tarmac_wet,62.74407831002954
1556.6292970125724,105.86726620843226,185,snow_road,165.18974612137166
1502.6270109386583,107.59442124679572,165,tarmac_dry,46.40834036358206
807.5527382383384,44.246107601707934,185,tarmac_dry,10.862202937626321
842.9753994644755,70.18110058849246,155,tarmac_dry,24.027528902975952
833.7695860831067,48.425514562571685,155,snow_road,36.312485222779316
1327.6173979912378,67.9675575962824,185,tarmac_wet,38.36766213362669
1576.5097991089517,112.94344845444671,175,tarmac_dry,69.25233776246534
1205.3575996983723,119.17941783960131,145,snow_road,231.85110582441166
803.2298884935566,56.606629511166076,145,tarmac_wet,25.943400722204174
974.894689347103,7.746145325782061,175,tarmac_dry,0.32933081079808185
1748.5049086953381,115.19293731726405,155,tarmac_wet,119.20776906159583
1044.6624459936,14.21970752477614,175,tarmac_wet,1.8613246843297464
1653.3856071378218,2.9270855614433877,135,snow_road,0.13929680451578652
1170.3876024684625,83.83492610038097,175,snow_road,123.54722121015034
1321.2968284618505,101.88932066545841,185,tarmac_wet,101.82468110976534
1289.7325193741967,74.1191178233602,155,tarmac_dry,24.810204494651153
934.4807539608944,71.24082206564316,145,tarmac_wet,45.24395558885564
1166.163030681253,39.431642887358905,145,snow_road,27.60405364922975
1799.644250811526,75.08584879753161,185,tarmac_dry,24.435030358363655
1364.126507631727,98.9593768823322,145,tarmac_wet,80.3403321711126
1265.2352656152063,39.221472572445755,135,snow_road,23.65591952865957
1349.1434909663608,55.29829857903868,135,tarmac_dry,19.928828508723583
1063.0090735283586,77.06580443187602,165,tarmac_wet,50.20371412531193
1366.3662148728358,93.79474487729927,165,snow_road,159.93384076857117
1528.319865941071,76.51449107918323,175,tarmac_dry,32.634193045289635
905.6839344955224,18.86556989582931,145,snow_road,4.820030890008647
1078.4496622489023,63.57873806553529,185,tarmac_dry,20.610354978012825
1008.9222846927152,52.24529197176641,175,snow_road,47.14376556086031
1544.8792316553852,77.46428825967712,145,tarmac_wet,56.31780821527496
1735.6665777276762,77.51856389152984,145,tarmac_dry,26.00157117947574
1224.687196826312,11.69002547032977,145,snow_road,2.6075745619007273
1433.245934565118,16.638814247711554,155,snow_road,4.424588765097513
831.2121602923869,10.50198999742987,135,tarmac_wet,0.8810535655942267
931.4876100448312,11.508042902329167,135,snow_road,1.8384657340908102
1184.45056369017,62.916770958804314,165,snow_road,59.74499351970822
1464.3920645371045,0.3276907966549292,155,tarmac_wet,0.0009786376044642945
1440.3285052309943,93.93301769623032,185,tarmac_dry,39.64013152858068
992.1564925001379,68.23843009975229,175,tarmac_dry,19.935163207550872
932.8961714042733,86.52358320346622,155,tarmac_dry,37.890097729939626
1738.0716468151995,57.67132864130763,175,snow_road,56.163467220026995
1155.3597199404267,108.80273424838573,155,tarmac_wet,101.83579696605746
1260.432018084181,98.73873334801844,175,tarmac_dry,49.878363071613755
895.3597188977486,59.80096451921328,145,snow_road,56.55522300364678
1710.2347263268289,29.304210365084575,185,snow_road,16.49067365685187
1468.018464419244,15.179035702119087,155,tarmac_dry,1.004108671211784
1309.9709614859194,101.16917827935104,145,snow_road,142.49519284241183
1231.2657393179652,81.22477715905298,145,tarmac_wet,52.08348068529856
851.4655117278406,31.820616040598534,145,tarmac_dry,4.102125967550315
1014.2942080878101,87.13202322577878,135,tarmac_wet,63.52654121811012
1656.0791974183544,36.95722909665133,185,snow_road,23.839868126269966
1422.204412786133,30.573013191787325,145,tarmac_dry,3.8972591405484716
993.8751202782863,88.70205323337427,185,tarmac_dry,34.60042163886177
989.2032175673025,88.74452071165206,165,tarmac_wet,74.65529210615047
1150.1255125415523,98.86438795877166,165,snow_road,138.42204203372302
1415.2965383306878,101.9732985949531,135,snow_road,164.35098960665957
1342.4152596846316,65.61089921067438,185,snow_road,57.459185770264085
1327.0348752113691,30.956220942157824,155,snow_road,17.045885285605333
1668.9307998115364,72.66290182039675,165,tarmac_wet,43.65980818301293
1661.251456624153,35.87069431048077,185,snow_road,21.5902001761813
1645.198502804457,95.14645297176695,135,tarmac_dry,36.17903986536229
1502.4516837594606,14.271235207760569,165,snow_road,3.2230128444281494
1192.4502135158464,39.16560554740555,185,tarmac_dry,6.506283109473673
1069.3442701153785,4.560155525106784,185,tarmac_dry,0.09801524841610505
1755.6926395076487,53.454119861703234,145,snow_road,47.33717135427232
845.284962853836,16.80577271006177,185,tarmac_wet,2.724297368313374
1418.383073294276,116.72090080576854,185,snow_road,208.1496878939233
1646.124122433352,42.688698329736255,135,tarmac_wet,16.55183092455233
1071.9129099626723,94.78436638149647,155,snow_road,152.41771390600374
1778.7460717284694,99.44147548161641,135,tarmac_wet,80.0628192669618
1685.9239719420505,11.043991584793837,185,snow_road,1.8834248857229263
999.328088496635,80.23608519276168,135,tarmac_dry,32.56578385371912
1070.309316933339,41.31087041402707,185,tarmac_wet,13.575207749605879
1697.3029101087964,35.77195634260312,185,tarmac_wet,10.431766762194753
909.2517933878296,90.52806158314696,165,tarmac_wet,76.39186097736838
988.4771716216965,30.512058220751577,165,tarmac_dry,5.198063696941308
1408.5494091516207,37.18117366807215,145,snow_road,22.2121093668129
947.0143450302787,90.81239815688197,145,tarmac_dry,33.34298390402585
1372.5451708983658,41.94639646859417,175,tarmac_dry,11.114507484491702
1375.5452132151563,47.0929264827144,175,tarmac_dry,13.6302843940604
1396.354400646845,88.91652493324992,175,snow_road,128.93631891979544
1050.7013911752858,16.615855067893346,185,tarmac_dry,1.662622987010281
1621.0808667597073,83.14475730930913,145,tarmac_wet,58.20644377403782
1770.4436221833334,38.77714692046397,145,tarmac_dry,7.41308616896367
1077.8860224735695,101.2926049992333,185,snow_road,174.03763883902784
1665.4933191692644,74.20228320386846,145,snow_road,90.95004929165799
1093.0520398022709,0.9209092105481753,185,tarmac_dry,0.003896398285247339
1148.9271139286138,15.862124296938314,175,tarmac_dry,1.2977041872464505
1585.4434462549757,90.06126712802714,185,tarmac_dry,45.50096805510594
937.3300982139347,26.375338697486104,145,tarmac_dry,4.527365011885096
861.8075729340965,2.0458258051924227,145,tarmac_wet,0.03539972409711942
1186.6326002181931,88.6119839475156,155,tarmac_dry,33.07825517342462
929.6832205644532,80.70927078709013,185,snow_road,125.54537813683727
879.5527554307538,26.792331360374014,135,snow_road,9.763366321967299
1388.7280202155785,75.10818200937359,175,snow_road,80.41921937879125
983.9747454302073,75.26255917947715,175,tarmac_dry,26.236487470325063
1100.9012894876619,112.72621427055104,185,tarmac_wet,112.47657142895966
1529.0885665728838,11.729104575913176,145,snow_road,1.9567543198624333
892.9957219475419,20.572803770325535,165,tarmac_dry,2.537931114743231
1793.9682344806663,36.25731077212879,165,tarmac_dry,8.446374547371938
1108.756668044489,91.97246000071699,165,snow_road,139.28209763487837
1345.629251849432,56.62667028366532,135,tarmac_wet,30.194232801730713
1591.8494814037872,44.18256903069989,155,tarmac_wet,15.774926300390058
1037.0064973558278,45.760732569140586,175,snow_road,38.22791802666904
1141.1637567490707,60.96818351741441,145,tarmac_dry,18.47478158179812
1006.2687671341987,38.989455910208605,165,tarmac_wet,12.966665173757239
1178.5783117571593,81.80760127693071,165,tarmac_dry,31.967280368361056
1534.936672498557,3.0158976300909712,175,tarmac_dry,0.05705608433897648
1514.4268938094974,71.7361331550938,145,tarmac_dry,32.79748994796265
982.0191786981434,43.254245208318245,165,tarmac_wet,16.31898033647255
1276.9239620700707,57.46792358946329,185,tarmac_wet,28.922061371940806
1488.2067666619973,90.36053312791519,175,tarmac_wet,79.28091217047655
1538.1498945220424,4.258814185910036,145,tarmac_wet,0.14628111737531746
1436.036971833863,25.988895824529944,185,tarmac_dry,2.715199287825895
994.8227121969219,61.37316503997779,135,snow_road,66.24159825832676
1668.0790554095265,74.07315380230702,165,tarmac_wet,45.37389977376975
1088.4477741377468,22.21762559455926,145,snow_road,9.213204615554238
1169.9218030016973,23.40786730264995,185,snow_road,7.4569494229123405
1358.4978019298978,74.85645050304052,175,snow_road,102.62917378008048
1659.37850491389,86.85210267569363,165,tarmac_wet,71.52892391965487
1449.650312066153,53.9889287024963,175,snow_road,40.66739650683062
1501.687704478913,53.50920647043141,175,snow_road,38.31383060487683
1016.3682796868916,48.01993879389839,165,snow_road,31.192290331553195
1152.5618241466543,30.293418216378836,185,snow_road,12.751269309693685
936.8934180415588,118.27076771125,155,tarmac_dry,78.90320722155514
1536.9034163074875,75.10387107312465,165,snow_road,90.35163433281453
1748.7578065608836,42.751278365130105,135,tarmac_wet,16.720227801599407
1534.8682614868746,30.69752204809523,155,tarmac_dry,3.9529830135395425
924.6787160365282,30.16784095827663,165,tarmac_dry,4.3058423905172205
1493.3653523612215,38.09432207149461,165,tarmac_dry,6.532899299545134
1233.2251911254282,66.56275555979904,155,tarmac_dry,27.96130883274539
892.1141819985364,69.80104883200826,165,tarmac_dry,20.040846252727135
1799.4741732968478,79.40543115462494,185,tarmac_dry,33.245090917910034
1524.125290737401,2.8474333610296743,135,tarmac_dry,0.03708954226263686
1422.4379692567222,69.21840150084925,145,tarmac_dry,25.009975486373296
1673.097873368825,69.77624574984662,135,snow_road,74.10302764102379
1125.3410944807404,110.31188688878731,155,tarmac_wet,115.37590758330327
1466.845090317216,27.78548816044216,185,tarmac_dry,3.8305908471192596
1268.2804324662004,5.196641968528524,185,tarmac_wet,0.2595595167883522
923.949767730218,113.48898000939862,145,snow_road,193.44077990804027
1341.0697137211637,67.60033470054746,165,tarmac_dry,23.74000566224118
1431.909487720967,12.483319266773677,185,tarmac_wet,1.3974087730623594
1273.249903870324,39.14134992234936,165,tarmac_wet,13.21324668684581
925.2715570436435,46.979442286659776,145,snow_road,30.603305812886692
875.2831747801139,92.15708942129007,165,tarmac_wet,81.84683667515031
1464.8384647582575,31.71874670916467,185,tarmac_dry,5.82638712052521
1637.9081639895394,113.96616137754593,145,snow_road,244.57164693980172
1724.0940454199754,68.6824749926011,135,tarmac_dry,23.89276753258408
1188.1858535936472,11.425951021716152,185,snow_road,1.8904639485715908
1738.3158347130925,60.903877464627875,135,snow_road,52.02637588744046
1619.8034720976852,70.04955403405019,175,tarmac_wet,43.82286802161772
1224.0416683633173,115.04994318378421,185,snow_road,212.31921144988354
1206.3200328708722,109.45395199408892,155,tarmac_dry,74.67680536331014
1133.4788026658894,112.87013699611113,175,tarmac_dry,54.87640070351983
869.1166060381664,77.64209604565933,175,tarmac_dry,24.619914238798266
809.7261358985305,77.13344418787409,175,tarmac_dry,24.152626996355984
1045.4986634881866,82.15505910234407,175,snow_road,92.3909888199364
1054.6173490460192,5.877254268284053,135,tarmac_wet,0.33213652960990336
1529.6610459127123,31.727442607643578,145,tarmac_wet,9.885483802673647
957.3706773279936,30.558236349955344,165,tarmac_dry,5.444910259254051
1492.4216339699399,93.73938527394492,155,tarmac_dry,37.78326833613791
1530.3352999550743,20.468674602649127,135,snow_road,7.025642343696759
1259.7171609109532,89.25249813427155,185,snow_road,120.55064761081215
917.6535043874613,50.15313990840165,135,tarmac_wet,20.764894446009134
1519.5096119616273,32.512260983293274,145,tarmac_wet,8.379256452679432
1713.6472512868443,108.46358039135777,155,tarmac_wet,95.84299357090384
1166.179454177151,36.25869471728623,165,tarmac_wet,10.391045264421454
1558.7397773020264,92.81452533601068,145,tarmac_dry,47.14887321711791
1541.9187179670607,90.99340897812601,135,tarmac_wet,67.40317247233065
854.0421675196114,45.17680129770815,165,snow_road,30.262672027457754
855.7076655932859,39.110110564124476,155,tarmac_wet,12.207573788031258
1476.6177408867393,0.42133464639734,135,snow_road,0.002381564394667214
1630.907666415681,55.56965656377432,135,snow_road,46.80354787004343
1720.5619033175185,21.316162250178504,165,tarmac_wet,3.656211200080531
941.6631232574108,1.3071177479453766,175,tarmac_wet,0.014691371039443886
1383.3902081935996,73.89563537650362,135,tarmac_wet,44.75902557606227
1082.0530873222356,15.067918927935452,175,snow_road,3.0610279118488313
1022.7008670830147,36.74952004141028,145,tarmac_wet,10.724476472495285
1538.3885525286796,85.72802126297823,185,snow_road,105.49166268641358
1213.1918783221076,89.40463002212758,155,snow_road,131.2580775186441
1237.6921086686984,114.23707010852637,185,tarmac_dry,66.53462880761123
1644.4012610066152,108.97413698212974,185,snow_road,190.02210656258603
1038.6847448104545,61.817118052946675,165,tarmac_wet,35.50398843503017
1328.342377739736,113.46247852499121,175,tarmac_dry,53.4826440616981
1627.7103806381888,41.07793689696654,185,tarmac_dry,10.738764593133274
931.8888032637437,66.0641020115024,185,snow_road,65.0707932589413
1396.182971470157,65.30672511707235,185,tarmac_dry,26.784262137895706
1637.190087465621,2.6726878751321603,165,snow_road,0.1074937123668265
1564.4655425101196,4.247203249484168,165,tarmac_dry,0.10243358702954491
1684.4821103706265,28.567381675435154,175,tarmac_dry,5.068334757456312
832.5641990015682,111.75500597529901,135,snow_road,163.970549779751
1491.456145310847,108.51303753553277,175,snow_road,195.77622216537105
1003.9365077065531,76.3902225259179,185,snow_road,96.19294982769433
1357.0187280796713,7.987169083731289,155,snow_road,1.226013250646934
